;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:45:35 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14164900 McKENZIE RIVER ABV HAYDEN BR, AT SPRINGFIELD,OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14164900
;#            TS   parameter     Description
;#        117014       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14164900_flow_McKENZIE RIVER ABV HAYDEN BR, AT SPRINGFIELD,OR_23772751 
day_index,Q_cfs,Year,Month,Day,Quality
43573,10262.500000,2019,4,20,A
43574,9793.958333,2019,4,21,A
43575,8679.166667,2019,4,22,A
43576,7655.625000,2019,4,23,A
43577,7213.333333,2019,4,24,A
43578,6465.937500,2019,4,25,A
43579,6186.875000,2019,4,26,A
43580,5896.041667,2019,4,27,A
43581,5627.812500,2019,4,28,A
43582,5306.458333,2019,4,29,A
43583,4752.291667,2019,4,30,A
43584,4476.770833,2019,5,1,A
43585,4321.250000,2019,5,2,A
43586,4208.541667,2019,5,3,A
43587,4102.083333,2019,5,4,A
43588,4061.875000,2019,5,5,A
43589,4036.770833,2019,5,6,A
43590,4479.687500,2019,5,7,A
43591,4884.479167,2019,5,8,A
43592,5243.020833,2019,5,9,A
43593,5386.041667,2019,5,10,A
43594,5299.166667,2019,5,11,A
43595,5306.250000,2019,5,12,A
43596,5209.479167,2019,5,13,A
43597,5134.842105,2019,5,14,A
43598,5065.937500,2019,5,15,A
43599,4974.479167,2019,5,16,A
43600,5004.166667,2019,5,17,A
43601,4889.479167,2019,5,18,A
43602,4933.333333,2019,5,19,A
43603,4896.354167,2019,5,20,A
43604,5212.083333,2019,5,21,A
43605,5407.812500,2019,5,22,A
43606,5466.979167,2019,5,23,A
43607,5417.083333,2019,5,24,A
43608,5568.020833,2019,5,25,A
43609,5631.250000,2019,5,26,A
43610,5468.854167,2019,5,27,A
43611,5295.312500,2019,5,28,A
43612,5131.979167,2019,5,29,A
43613,4784.736842,2019,5,30,A
43614,4741.250000,2019,5,31,A
43615,4658.020833,2019,6,1,A
43616,4475.625000,2019,6,2,A
43617,4353.020833,2019,6,3,A
43618,4714.166667,2019,6,4,A
43619,4699.791667,2019,6,5,A
43620,4730.520833,2019,6,6,A
43621,4683.750000,2019,6,7,A
43622,4701.041667,2019,6,8,A
43623,4568.125000,2019,6,9,A
43624,4460.416667,2019,6,10,A
43625,4075.104167,2019,6,11,A
43626,3686.250000,2019,6,12,A
43627,3278.020833,2019,6,13,A
43628,2923.854167,2019,6,14,A
43629,2647.604167,2019,6,15,A
43630,2503.437500,2019,6,16,A
43631,2439.791667,2019,6,17,A
43632,2308.958333,2019,6,18,A
43633,2246.145833,2019,6,19,A
43634,2247.916667,2019,6,20,A
43635,2221.041667,2019,6,21,A
43636,2295.625000,2019,6,22,A
43637,2190.625000,2019,6,23,A
43638,2115.368421,2019,6,24,A
43639,2108.333333,2019,6,25,A
43640,2101.250000,2019,6,26,A
43641,2230.833333,2019,6,27,A
43642,2205.520833,2019,6,28,A
43643,2110.312500,2019,6,29,A
43644,2053.541667,2019,6,30,A
43645,2008.854167,2019,7,1,A
43646,2023.125000,2019,7,2,A
43647,2013.333333,2019,7,3,A
43648,1983.854167,2019,7,4,A
43649,1961.770833,2019,7,5,A
43650,1953.333333,2019,7,6,A
43651,1939.583333,2019,7,7,A
43652,1916.250000,2019,7,8,A
43653,1895.312500,2019,7,9,A
43654,1924.687500,2019,7,10,A
43655,1882.395833,2019,7,11,A
43656,1859.062500,2019,7,12,A
43657,1912.500000,2019,7,13,A
43658,1895.208333,2019,7,14,A
43659,1882.708333,2019,7,15,A
43660,1884.895833,2019,7,16,A
43661,1870.104167,2019,7,17,A
43662,1813.229167,2019,7,18,A
43663,1765.833333,2019,7,19,A
43664,1744.583333,2019,7,20,A
43665,1731.666667,2019,7,21,A
43666,1703.750000,2019,7,22,A
43667,1714.062500,2019,7,23,A
43668,1702.604167,2019,7,24,A
43669,1667.812500,2019,7,25,A
43670,1645.312500,2019,7,26,A
43671,1638.020833,2019,7,27,A
43672,1665.833333,2019,7,28,A
43673,1644.895833,2019,7,29,A
43674,1663.229167,2019,7,30,A
43675,1655.520833,2019,7,31,A
43676,1648.750000,2019,8,1,A
43677,1640.729167,2019,8,2,A
43678,1636.145833,2019,8,3,A
43679,1610.208333,2019,8,4,A
43680,1615.312500,2019,8,5,A
43681,1611.875000,2019,8,6,A
43682,1630.729167,2019,8,7,A
43683,1634.583333,2019,8,8,A
43684,1655.000000,2019,8,9,A
43685,1683.437500,2019,8,10,A
43686,1674.375000,2019,8,11,A
43687,1635.625000,2019,8,12,A
43688,1585.625000,2019,8,13,A
43689,1581.666667,2019,8,14,A
43690,1580.208333,2019,8,15,A
43691,1595.208333,2019,8,16,A
43692,1592.500000,2019,8,17,A
43693,1585.729167,2019,8,18,A
43694,1596.666667,2019,8,19,A
43695,2279.166667,2019,8,20,A
43696,2427.916667,2019,8,21,A
43697,2511.354167,2019,8,22,A
43698,2471.562500,2019,8,23,A
43699,2401.562500,2019,8,24,A
43700,2378.020833,2019,8,25,A
43701,2374.583333,2019,8,26,A
43702,2351.875000,2019,8,27,A
43703,2356.666667,2019,8,28,A
43704,2351.041667,2019,8,29,A
43705,2352.708333,2019,8,30,A
43706,2347.708333,2019,8,31,A
43707,2352.708333,2019,9,1,A
43708,2412.812500,2019,9,2,A
43709,2395.729167,2019,9,3,A
43710,2385.625000,2019,9,4,A
43711,2365.208333,2019,9,5,A
43712,2390.416667,2019,9,6,A
43713,2379.687500,2019,9,7,A
43714,2433.854167,2019,9,8,A
43715,2726.526316,2019,9,9,A
43716,2633.229167,2019,9,10,A
43717,2551.250000,2019,9,11,A
43718,2448.125000,2019,9,12,A
43719,2393.333333,2019,9,13,A
43720,2374.062500,2019,9,14,A
43721,2442.395833,2019,9,15,A
43722,2756.666667,2019,9,16,A
43723,2667.291667,2019,9,17,A
43724,2956.666667,2019,9,18,A
43725,2869.375000,2019,9,19,A
43726,2599.791667,2019,9,20,A
43727,2496.666667,2019,9,21,A
43728,2450.000000,2019,9,22,A
43729,2501.562500,2019,9,23,A
43730,2217.291667,2019,9,24,A
43731,2119.062500,2019,9,25,A
43732,2087.916667,2019,9,26,A
43733,2075.416667,2019,9,27,A
43734,2165.937500,2019,9,28,A
43735,2221.875000,2019,9,29,A
43736,2157.812500,2019,9,30,A
43737,2096.770833,2019,10,1,A
43738,1934.583333,2019,10,2,A
43739,1854.375000,2019,10,3,A
43740,1862.187500,2019,10,4,A
43741,1850.000000,2019,10,5,A
43742,1803.958333,2019,10,6,A
43743,1781.770833,2019,10,7,A
43744,1735.416667,2019,10,8,A
43745,1827.500000,2019,10,9,A
43746,1754.583333,2019,10,10,A
43747,1707.083333,2019,10,11,A
43748,1691.875000,2019,10,12,A
43749,1688.645833,2019,10,13,A
43750,1665.416667,2019,10,14,A
43751,1655.208333,2019,10,15,A
43752,1664.583333,2019,10,16,A
43753,1843.229167,2019,10,17,A
43754,2082.187500,2019,10,18,A
43755,2455.208333,2019,10,19,A
43756,3020.833333,2019,10,20,A
43757,2534.270833,2019,10,21,A
43758,2665.208333,2019,10,22,A
43759,2686.979167,2019,10,23,A
43760,2523.229167,2019,10,24,A
43761,2226.145833,2019,10,25,A
43762,1991.145833,2019,10,26,A
43763,1906.562500,2019,10,27,A
43764,1865.000000,2019,10,28,A
43765,1826.770833,2019,10,29,A
43766,1789.479167,2019,10,30,A
43767,1779.375000,2019,10,31,A
43768,1765.833333,2019,11,1,A
43769,1754.270833,2019,11,2,A
43770,1741.400000,2019,11,3,A
43771,1729.166667,2019,11,4,A
43772,1741.250000,2019,11,5,A
43773,1938.541667,2019,11,6,A
43774,2133.854167,2019,11,7,A
43775,2200.104167,2019,11,8,A
43776,2171.250000,2019,11,9,A
43777,2142.812500,2019,11,10,A
43778,2082.916667,2019,11,11,A
43779,1968.645833,2019,11,12,A
43780,1778.750000,2019,11,13,A
43781,2110.937500,2019,11,14,A
43782,2061.979167,2019,11,15,A
43783,1737.812500,2019,11,16,A
43784,1660.416667,2019,11,17,A
43785,1651.145833,2019,11,18,A
43786,1766.770833,2019,11,19,A
43787,1844.479167,2019,11,20,A
43788,1661.458333,2019,11,21,A
43789,1661.770833,2019,11,22,A
43790,1678.437500,2019,11,23,A
43791,1627.916667,2019,11,24,A
43792,1698.541667,2019,11,25,A
43793,1816.354167,2019,11,26,A
43794,1763.437500,2019,11,27,A
43795,1686.979167,2019,11,28,A
43796,1639.895833,2019,11,29,A
43797,1633.437500,2019,11,30,A
43798,1630.520833,2019,12,1,A
43799,1623.541667,2019,12,2,A
43800,1638.854167,2019,12,3,A
43801,1628.125000,2019,12,4,A
43802,1629.687500,2019,12,5,A
43803,1668.750000,2019,12,6,A
43804,1706.770833,2019,12,7,A
43805,1753.854167,2019,12,8,A
43806,1734.375000,2019,12,9,A
43807,1757.916667,2019,12,10,A
43808,1986.770833,2019,12,11,A
43809,2179.687500,2019,12,12,A
43810,3809.062500,2019,12,13,A
43811,3490.416667,2019,12,14,A
43812,2831.875000,2019,12,15,A
43813,2563.333333,2019,12,16,A
43814,2446.041667,2019,12,17,A
43815,2280.937500,2019,12,18,A
43816,2453.020833,2019,12,19,A
43817,3821.041667,2019,12,20,A
43818,4295.000000,2019,12,21,A
43819,3995.000000,2019,12,22,A
43820,3519.375000,2019,12,23,A
43821,3062.291667,2019,12,24,A
43822,2760.208333,2019,12,25,A
43823,2628.854167,2019,12,26,A
43824,2507.395833,2019,12,27,A
43825,2360.208333,2019,12,28,A
43826,2341.666667,2019,12,29,A
43827,2225.729167,2019,12,30,A
43828,2185.104167,2019,12,31,A
43829,3611.145833,2020,1,1,A
43830,4744.791667,2020,1,2,A
43831,4819.375000,2020,1,3,A
43832,4901.458333,2020,1,4,A
43833,4834.375000,2020,1,5,A
43834,5044.166667,2020,1,6,A
43835,5476.354167,2020,1,7,A
43836,6149.583333,2020,1,8,A
43837,7044.270833,2020,1,9,A
43838,6164.583333,2020,1,10,A
43839,8003.437500,2020,1,11,A
43840,8948.958333,2020,1,12,A
43841,8909.166667,2020,1,13,A
43842,7403.020833,2020,1,14,A
43843,6189.895833,2020,1,15,A
43844,5873.229167,2020,1,16,A
43845,5305.937500,2020,1,17,A
43846,4825.312500,2020,1,18,A
43847,5139.166667,2020,1,19,A
43848,5525.000000,2020,1,20,A
43849,5644.166667,2020,1,21,A
43850,6282.395833,2020,1,22,A
43851,7742.500000,2020,1,23,A
43852,10271.875000,2020,1,24,A
43853,10527.083333,2020,1,25,A
43854,11830.208333,2020,1,26,A
43855,12630.208333,2020,1,27,A
43856,15355.208333,2020,1,28,A
43857,17769.791667,2020,1,29,A
43858,15894.791667,2020,1,30,A
43859,13547.916667,2020,1,31,A
43860,12047.916667,2020,2,1,A
43861,11594.791667,2020,2,2,A
43862,9767.812500,2020,2,3,A
43863,7082.500000,2020,2,4,A
43864,6097.604167,2020,2,5,A
43865,7283.333333,2020,2,6,A
43866,9034.270833,2020,2,7,A
43867,9828.437500,2020,2,8,A
43868,10107.812500,2020,2,9,A
43869,8561.145833,2020,2,10,A
43870,7131.979167,2020,2,11,A
43871,6376.458333,2020,2,12,A
43872,5535.833333,2020,2,13,A
43873,4945.208333,2020,2,14,A
43874,4564.791667,2020,2,15,A
43875,6072.708333,2020,2,16,A
43876,5694.166667,2020,2,17,A
43877,4989.263158,2020,2,18,A
43878,4569.791667,2020,2,19,A
43879,4169.583333,2020,2,20,A
43880,3917.604167,2020,2,21,A
43881,3744.375000,2020,2,22,A
43882,3695.729167,2020,2,23,A
43883,3735.625000,2020,2,24,A
43884,3493.645833,2020,2,25,A
43885,3361.875000,2020,2,26,A
43886,3309.375000,2020,2,27,A
43887,3233.333333,2020,2,28,A
43888,3319.791667,2020,2,29,A
43889,3297.812500,2020,3,1,A
43890,3153.020833,2020,3,2,A
43891,3106.354167,2020,3,3,A
43892,3042.708333,2020,3,4,A
43893,3027.500000,2020,3,5,A
43894,2983.541667,2020,3,6,A
43895,3024.583333,2020,3,7,A
43896,2949.021739,2020,3,8,A
43897,2889.583333,2020,3,9,A
43898,2782.083333,2020,3,10,A
43899,2696.041667,2020,3,11,A
43900,2659.166667,2020,3,12,A
43901,2646.458333,2020,3,13,A
43902,2777.916667,2020,3,14,A
43903,2715.625000,2020,3,15,A
43904,2615.000000,2020,3,16,A
43905,2577.916667,2020,3,17,A
43906,2554.375000,2020,3,18,A
43907,2507.916667,2020,3,19,A
43908,2470.000000,2020,3,20,A
43909,2421.979167,2020,3,21,A
43910,2412.916667,2020,3,22,A
43911,2438.333333,2020,3,23,A
43912,2564.479167,2020,3,24,A
43913,2650.937500,2020,3,25,A
43914,2646.145833,2020,3,26,A
43915,2588.854167,2020,3,27,A
43916,2555.104167,2020,3,28,A
43917,2899.687500,2020,3,29,A
43918,4198.125000,2020,3,30,A
43919,8031.354167,2020,3,31,A
43920,6718.020833,2020,4,1,A
43921,5388.229167,2020,4,2,A
43922,4748.437500,2020,4,3,A
43923,4336.979167,2020,4,4,A
43924,4126.770833,2020,4,5,A
43925,4183.541667,2020,4,6,A
43926,4045.625000,2020,4,7,A
43927,3967.395833,2020,4,8,A
43928,3926.145833,2020,4,9,A
43929,3943.645833,2020,4,10,A
43930,3922.395833,2020,4,11,A
43931,3894.375000,2020,4,12,A
43932,3650.416667,2020,4,13,A
43933,3441.458333,2020,4,14,A
43934,3299.687500,2020,4,15,A
43935,3270.833333,2020,4,16,A
43936,3180.312500,2020,4,17,A
43937,3168.020833,2020,4,18,A
43938,3148.645833,2020,4,19,A
43939,3121.041667,2020,4,20,A
43940,3211.979167,2020,4,21,A
43941,3405.833333,2020,4,22,A
43942,4395.833333,2020,4,23,A
43943,4711.250000,2020,4,24,A
43944,4477.395833,2020,4,25,A
43945,4667.789474,2020,4,26,A
43946,4429.062500,2020,4,27,A
43947,4688.020833,2020,4,28,A
43948,5193.958333,2020,4,29,A
43949,5249.479167,2020,4,30,A
43950,5530.000000,2020,5,1,A
43951,5312.083333,2020,5,2,A
43952,5644.315789,2020,5,3,A
43953,5265.937500,2020,5,4,A
43954,4764.583333,2020,5,5,A
43955,4605.104167,2020,5,6,A
43956,4419.583333,2020,5,7,A
43957,4560.416667,2020,5,8,A
43958,4581.562500,2020,5,9,A
43959,4639.270833,2020,5,10,A
43960,4642.812500,2020,5,11,A
43961,4615.937500,2020,5,12,A
43962,4699.895833,2020,5,13,A
43963,4821.979167,2020,5,14,A
43964,4853.333333,2020,5,15,A
43965,4231.770833,2020,5,16,A
43966,4053.020833,2020,5,17,A
43967,4471.041667,2020,5,18,A
43968,4742.812500,2020,5,19,A
43969,4747.604167,2020,5,20,A
43970,4558.541667,2020,5,21,A
43971,4872.083333,2020,5,22,A
43972,4576.458333,2020,5,23,A
43973,4201.875000,2020,5,24,A
43974,3936.770833,2020,5,25,A
43975,3743.958333,2020,5,26,A
43976,3597.812500,2020,5,27,A
43977,3557.604167,2020,5,28,A
43978,3806.979167,2020,5,29,A
43979,3818.541667,2020,5,30,A
43980,3755.729167,2020,5,31,A
43981,3447.604167,2020,6,1,A
43982,3688.229167,2020,6,2,A
43983,3593.229167,2020,6,3,A
43984,3508.958333,2020,6,4,A
43985,3808.645833,2020,6,5,A
43986,3936.250000,2020,6,6,A
43987,4084.375000,2020,6,7,A
43988,4067.604167,2020,6,8,A
43989,4051.250000,2020,6,9,A
43990,3982.812500,2020,6,10,A
43991,3834.791667,2020,6,11,A
43992,3138.020833,2020,6,12,A
43993,2992.604167,2020,6,13,A
43994,3228.854167,2020,6,14,A
43995,3490.833333,2020,6,15,A
43996,4169.791667,2020,6,16,A
43997,4219.791667,2020,6,17,A
43998,3776.979167,2020,6,18,A
43999,3420.104167,2020,6,19,A
44000,3209.583333,2020,6,20,A
44001,3121.250000,2020,6,21,A
44002,2989.583333,2020,6,22,A
44003,2875.894737,2020,6,23,A
44004,2770.833333,2020,6,24,A
44005,2701.354167,2020,6,25,A
44006,2656.770833,2020,6,26,A
44007,2601.875000,2020,6,27,A
44008,2582.187500,2020,6,28,A
44009,2586.562500,2020,6,29,A
44010,2528.333333,2020,6,30,A
44011,2484.062500,2020,7,1,A
44012,2419.375000,2020,7,2,A
44013,2393.750000,2020,7,3,A
44014,2328.333333,2020,7,4,A
44015,2293.020833,2020,7,5,A
44016,2288.750000,2020,7,6,A
44017,2200.520833,2020,7,7,A
44018,2139.062500,2020,7,8,A
44019,2109.583333,2020,7,9,A
44020,2092.708333,2020,7,10,A
44021,2066.458333,2020,7,11,A
44022,1991.250000,2020,7,12,A
44023,1950.937500,2020,7,13,A
44024,1934.687500,2020,7,14,A
44025,1890.729167,2020,7,15,A
44026,1895.833333,2020,7,16,A
44027,1885.520833,2020,7,17,A
44028,1887.395833,2020,7,18,A
44029,1860.937500,2020,7,19,A
44030,1851.770833,2020,7,20,A
44031,1841.875000,2020,7,21,A
44032,1838.541667,2020,7,22,A
44033,1823.437500,2020,7,23,A
44034,1837.916667,2020,7,24,A
44035,2379.687500,2020,7,25,A
44036,2462.187500,2020,7,26,A
44037,2426.041667,2020,7,27,A
44038,2435.625000,2020,7,28,A
44039,2432.395833,2020,7,29,A
44040,2413.333333,2020,7,30,A
44041,2275.625000,2020,7,31,A
44042,2266.875000,2020,8,1,A
44043,2275.520833,2020,8,2,A
44044,2271.770833,2020,8,3,A
44045,2273.541667,2020,8,4,A
44046,2236.458333,2020,8,5,A
44047,2260.312500,2020,8,6,A
44048,2293.750000,2020,8,7,A
44049,2288.125000,2020,8,8,A
44050,2260.312500,2020,8,9,A
44051,2265.937500,2020,8,10,A
44052,2309.166667,2020,8,11,A
44053,2263.645833,2020,8,12,A
44054,2258.437500,2020,8,13,A
44055,2246.770833,2020,8,14,A
44056,2260.416667,2020,8,15,A
44057,2258.645833,2020,8,16,A
44058,2298.229167,2020,8,17,A
44059,2307.708333,2020,8,18,A
44060,2306.979167,2020,8,19,A
44061,2263.229167,2020,8,20,A
44062,2240.208333,2020,8,21,A
44063,2239.166667,2020,8,22,A
44064,2226.354167,2020,8,23,A
44065,2253.541667,2020,8,24,A
44066,2222.708333,2020,8,25,A
44067,2193.645833,2020,8,26,A
44068,2199.479167,2020,8,27,A
44069,2168.125000,2020,8,28,A
44070,2158.854167,2020,8,29,A
44071,2138.229167,2020,8,30,A
44072,2129.375000,2020,8,31,A
44073,2259.583333,2020,9,1,A
44074,2273.125000,2020,9,2,A
44075,2277.916667,2020,9,3,A
44076,2289.895833,2020,9,4,A
44077,2263.541667,2020,9,5,A
44078,2270.312500,2020,9,6,A
44079,2255.937500,2020,9,7,A
44080,2758.020833,2020,9,8,A
44081,2792.291667,2020,9,9,A
44082,2788.125000,2020,9,10,A
44083,2812.500000,2020,9,11,A
44084,2493.229167,2020,9,12,A
44085,2271.250000,2020,9,13,A
44086,2431.979167,2020,9,14,A
44087,2435.833333,2020,9,15,A
44088,2431.250000,2020,9,16,A
44089,2429.583333,2020,9,17,A
44090,2539.270833,2020,9,18,A
44091,2641.250000,2020,9,19,A
44092,2546.041667,2020,9,20,A
44093,2411.354167,2020,9,21,A
44094,2398.125000,2020,9,22,A
44095,2403.854167,2020,9,23,A
44096,2610.312500,2020,9,24,A
44097,2549.166667,2020,9,25,A
44098,2819.375000,2020,9,26,A
44099,2570.000000,2020,9,27,A
44100,2442.604167,2020,9,28,A
44101,2392.708333,2020,9,29,A
44102,2361.666667,2020,9,30,A
44103,2339.791667,2020,10,1,A
44104,2362.604167,2020,10,2,A
44105,2357.812500,2020,10,3,A
44106,2346.666667,2020,10,4,A
44107,2340.000000,2020,10,5,A
44108,2199.791667,2020,10,6,A
44109,2158.854167,2020,10,7,A
44110,2159.062500,2020,10,8,A
44111,2013.854167,2020,10,9,A
44112,2706.875000,2020,10,10,A
44113,3099.687500,2020,10,11,A
44114,3138.020833,2020,10,12,A
44115,2925.104167,2020,10,13,A
44116,3306.354167,2020,10,14,A
44117,2703.645833,2020,10,15,A
44118,2707.500000,2020,10,16,A
44119,2686.354167,2020,10,17,A
44120,2670.416667,2020,10,18,A
44121,2646.250000,2020,10,19,A
44122,2594.687500,2020,10,20,A
44123,2619.583333,2020,10,21,A
44124,2614.375000,2020,10,22,A
44125,2592.083333,2020,10,23,A
44126,2661.354167,2020,10,24,A
44127,2600.625000,2020,10,25,A
44128,2558.736842,2020,10,26,A
44129,2568.333333,2020,10,27,A
44130,2544.166667,2020,10,28,A
44131,2524.270833,2020,10,29,A
44132,2517.708333,2020,10,30,A
44133,2494.062500,2020,10,31,A
44134,2503.600000,2020,11,1,A
44135,2445.625000,2020,11,2,A
44136,2411.354167,2020,11,3,A
44137,2403.854167,2020,11,4,A
44138,2410.937500,2020,11,5,A
44139,2837.916667,2020,11,6,A
44140,2836.979167,2020,11,7,A
44141,2774.166667,2020,11,8,A
44142,2616.666667,2020,11,9,A
44143,2652.604167,2020,11,10,A
44144,3293.541667,2020,11,11,A
44145,2827.708333,2020,11,12,A
44146,3803.750000,2020,11,13,A
44147,5312.708333,2020,11,14,A
44148,10059.791667,2020,11,15,A
44149,8093.229167,2020,11,16,A
44150,6512.395833,2020,11,17,A
44151,6253.958333,2020,11,18,A
44152,7001.250000,2020,11,19,A
44153,6188.750000,2020,11,20,A
44154,4925.625000,2020,11,21,A
44155,4383.229167,2020,11,22,A
44156,4063.958333,2020,11,23,QP
44157,3881.979167,2020,11,24,P
44158,4298.437500,2020,11,25,P
44159,4819.166667,2020,11,26,P
44160,4451.562500,2020,11,27,P
44161,4152.812500,2020,11,28,P
44162,3958.958333,2020,11,29,P
44163,3933.541667,2020,11,30,P
44164,3958.645833,2020,12,1,P
44165,3776.145833,2020,12,2,P
44166,3625.729167,2020,12,3,P
44167,3263.229167,2020,12,4,P
44168,2930.000000,2020,12,5,P
44169,2902.604167,2020,12,6,P
44170,2903.958333,2020,12,7,P
44171,2823.645833,2020,12,8,P
44172,2854.687500,2020,12,9,P
44173,2850.520833,2020,12,10,P
44174,2998.854167,2020,12,11,P
44175,3138.854167,2020,12,12,P
44176,3626.770833,2020,12,13,P
44177,5155.729167,2020,12,14,P
44178,5051.250000,2020,12,15,P
44179,5398.750000,2020,12,16,P
44180,7371.458333,2020,12,17,P
44181,7198.229167,2020,12,18,P
44182,6628.437500,2020,12,19,P
44183,14041.979167,2020,12,20,P
44184,19295.833333,2020,12,21,P
44185,14026.041667,2020,12,22,P
44186,10775.208333,2020,12,23,P
44187,9626.458333,2020,12,24,P
44188,8964.583333,2020,12,25,P
44189,9468.437500,2020,12,26,P
44190,8930.104167,2020,12,27,P
44191,8070.520833,2020,12,28,P
44192,7451.979167,2020,12,29,P
44193,7173.125000,2020,12,30,P
44194,7761.875000,2020,12,31,P
