;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 13:45:40 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211499 KELLEY CREEK AT SE 159TH DRIVE AT PORTLAND, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211499
;#            TS   parameter     Description
;#        117329       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;#    93  Daily mean calculated from data on this day matches published daily mean within 10 percent
;# 
;USGS 14211499_flow_KELLEY CREEK AT SE 159TH DRIVE AT PORTLAND, OR_23815128 
day_index,Q_cfs,Year,Month,Day,Quality
41296,5.351753,2013,1,24,A
41297,14.805155,2013,1,25,A
41298,11.668041,2013,1,26,A
41299,13.885258,2013,1,27,A
41300,0.000000,2013,1,28,Missing
41301,0.000000,2013,1,29,Missing
41302,69.243299,2013,1,30,A
41303,35.117526,2013,1,31,A
41304,18.938144,2013,2,1,A
41305,12.990722,2013,2,2,A
41306,9.924536,2013,2,3,A
41307,8.431546,2013,2,4,A
41308,8.578041,2013,2,5,A
41309,8.143402,2013,2,6,A
41310,8.544948,2013,2,7,A
41311,6.570000,2013,2,8,A
41312,5.759588,2013,2,9,A
41313,5.183608,2013,2,10,A
41314,4.739175,2013,2,11,A
41315,4.537835,2013,2,12,A
41316,4.289072,2013,2,13,A
41317,3.993918,2013,2,14,A
41318,3.756082,2013,2,15,A
41319,3.617113,2013,2,16,A
41320,3.428763,2013,2,17,A
41321,3.209691,2013,2,18,A
41322,3.505052,2013,2,19,A
41323,3.218866,2013,2,20,A
41324,3.588247,2013,2,21,A
41325,6.118969,2013,2,22,A
41326,5.646495,2013,2,23,A
41327,4.515979,2013,2,24,A
41328,5.523918,2013,2,25,A
41329,4.767732,2013,2,26,A
41330,4.227629,2013,2,27,A
41331,5.360206,2013,2,28,A
41332,4.807938,2013,3,1,A
41333,4.733196,2013,3,2,A
41334,4.628351,2013,3,3,A
41335,3.973196,2013,3,4,A
41336,5.132577,2013,3,5,A
41337,17.531031,2013,3,6,A
41338,12.320619,2013,3,7,A
41339,8.526495,2013,3,8,A
41340,6.572784,2013,3,9,A
41341,5.601075,2013,3,10,A
41342,5.216289,2013,3,11,A
41343,4.804742,2013,3,12,A
41344,4.267629,2013,3,13,A
41345,3.893402,2013,3,14,A
41346,3.465155,2013,3,15,A
41347,4.317113,2013,3,16,A
41348,4.308041,2013,3,17,A
41349,3.470722,2013,3,18,A
41350,4.059072,2013,3,19,A
41351,13.207113,2013,3,20,A
41352,8.058969,2013,3,21,A
41353,7.198969,2013,3,22,A
41354,6.644845,2013,3,23,A
41355,5.732680,2013,3,24,A
41356,4.925773,2013,3,25,A
41357,4.270825,2013,3,26,A
41358,4.066598,2013,3,27,A
41359,4.119897,2013,3,28,A
41360,3.440103,2013,3,29,A
41361,3.187320,2013,3,30,A
41362,2.907835,2013,3,31,A
41363,2.540928,2013,4,1,A
41364,2.428041,2013,4,2,A
41365,2.249278,2013,4,3,A
41366,2.615979,2013,4,4,A
41367,2.903402,2013,4,5,A
41368,6.749072,2013,4,6,A
41369,16.391753,2013,4,7,A
41370,9.102784,2013,4,8,A
41371,6.596701,2013,4,9,A
41372,6.241443,2013,4,10,A
41373,5.184330,2013,4,11,A
41374,4.638763,2013,4,12,A
41375,5.788969,2013,4,13,A
41376,5.687629,2013,4,14,A
41377,5.836392,2013,4,15,A
41378,4.583196,2013,4,16,A
41379,3.816598,2013,4,17,A
41380,3.402474,2013,4,18,A
41381,6.231340,2013,4,19,A
41382,5.110309,2013,4,20,A
41383,4.308763,2013,4,21,A
41384,3.587732,2013,4,22,A
41385,3.254433,2013,4,23,A
41386,2.796186,2013,4,24,A
41387,2.472474,2013,4,25,A
41388,2.135567,2013,4,26,A
41389,1.892887,2013,4,27,A
41390,1.789072,2013,4,28,A
41391,1.951134,2013,4,29,A
41392,1.660515,2013,4,30,A
41393,1.474639,2013,5,1,A
41394,1.427423,2013,5,2,A
41395,1.328763,2013,5,3,A
41396,1.307423,2013,5,4,A
41397,1.184433,2013,5,5,A
41398,1.134124,2013,5,6,A
41399,1.159278,2013,5,7,A
41400,0.977216,2013,5,8,A
41401,1.048557,2013,5,9,A
41402,1.022680,2013,5,10,A
41403,0.984021,2013,5,11,A
41404,0.000000,2013,5,12,Missing
41405,1.036598,2013,5,13,A
41406,0.934536,2013,5,14,A
41407,1.008557,2013,5,15,A
41408,1.361237,2013,5,16,A
41409,1.152062,2013,5,17,A
41410,1.277320,2013,5,18,A
41411,1.221237,2013,5,19,A
41412,0.972784,2013,5,20,A
41413,2.140412,2013,5,21,A
41414,4.728969,2013,5,22,A
41415,22.793918,2013,5,23,A
41416,20.186598,2013,5,24,A
41417,11.572062,2013,5,25,A
41418,5.864845,2013,5,26,A
41419,11.587216,2013,5,27,A
41420,7.652680,2013,5,28,A
41421,10.644124,2013,5,29,A
41422,5.897835,2013,5,30,A
41423,4.161237,2013,5,31,A
41424,3.251959,2013,6,1,A
41425,2.662784,2013,6,2,A
41426,2.279691,2013,6,3,A
41427,1.863402,2013,6,4,A
41428,1.594742,2013,6,5,A
41429,1.317732,2013,6,6,A
41430,1.337629,2013,6,7,A
41431,1.044433,2013,6,8,A
41432,0.952784,2013,6,9,A
41433,0.855567,2013,6,10,A
41434,0.738144,2013,6,11,A
41435,0.637938,2013,6,12,A
41436,1.368969,2013,6,13,A
41437,0.899588,2013,6,14,A
41438,0.884845,2013,6,15,A
41439,0.665258,2013,6,16,A
41440,0.537320,2013,6,17,A
41441,0.555876,2013,6,18,A
41442,0.558866,2013,6,19,A
41443,0.725773,2013,6,20,A
41444,0.790722,2013,6,21,A
41445,0.510722,2013,6,22,A
41446,0.608041,2013,6,23,A
41447,1.138247,2013,6,24,A
41448,0.895052,2013,6,25,A
41449,1.463608,2013,6,26,A
41450,0.767938,2013,6,27,A
41451,0.619072,2013,6,28,A
41452,1.131753,2013,6,29,A
41453,0.588247,2013,6,30,A
41454,0.430309,2013,7,1,A
41455,0.321856,2013,7,2,A
41456,0.223918,2013,7,3,A
41457,0.259485,2013,7,4,A
41458,0.273814,2013,7,5,A
41459,0.302680,2013,7,6,A
41460,0.287526,2013,7,7,A
41461,0.179794,2013,7,8,A
41462,0.245773,2013,7,9,A
41463,0.265567,2013,7,10,A
41464,0.238144,2013,7,11,A
41465,0.179072,2013,7,12,A
41466,0.213505,2013,7,13,A
41467,0.152268,2013,7,14,A
41468,0.147938,2013,7,15,A
41469,0.233711,2013,7,16,A
41470,0.290825,2013,7,17,A
41471,0.204742,2013,7,18,A
41472,0.248969,2013,7,19,A
41473,0.321546,2013,7,20,A
41474,0.301237,2013,7,21,A
41475,0.336907,2013,7,22,A
41476,0.233814,2013,7,23,A
41477,0.245876,2013,7,24,A
41478,0.297320,2013,7,25,A
41479,0.282371,2013,7,26,A
41480,0.302371,2013,7,27,A
41481,0.353814,2013,7,28,A
41482,0.307526,2013,7,29,A
41483,0.487010,2013,7,30,A
41484,0.263021,2013,7,31,A
41485,0.174330,2013,8,1,A
41486,0.129175,2013,8,2,A
41487,0.102371,2013,8,3,A
41488,0.120309,2013,8,4,A
41489,0.168969,2013,8,5,A
41490,0.175155,2013,8,6,A
41491,0.185567,2013,8,7,A
41492,0.166907,2013,8,8,A
41493,0.132268,2013,8,9,A
41494,0.126598,2013,8,10,A
41495,0.285773,2013,8,11,A
41496,0.120412,2013,8,12,A
41497,0.118763,2013,8,13,A
41498,0.166082,2013,8,14,A
41499,0.151340,2013,8,15,A
41500,0.162784,2013,8,16,A
41501,0.205361,2013,8,17,A
41502,0.166186,2013,8,18,A
41503,0.181856,2013,8,19,A
41504,0.112165,2013,8,20,A
41505,0.118763,2013,8,21,A
41506,0.211237,2013,8,22,A
41507,0.197732,2013,8,23,A
41508,0.138866,2013,8,24,A
41509,0.191649,2013,8,25,A
41510,0.435876,2013,8,26,A
41511,0.249175,2013,8,27,A
41512,0.165670,2013,8,28,A
41513,0.266907,2013,8,29,A
41514,0.177320,2013,8,30,A
41515,0.192062,2013,8,31,A
41516,0.378969,2013,9,1,A
41517,0.243608,2013,9,2,A
41518,0.415567,2013,9,3,A
41519,0.286082,2013,9,4,A
41520,0.651649,2013,9,5,A
41521,5.652165,2013,9,6,A
41522,0.599175,2013,9,7,A
41523,0.292990,2013,9,8,A
41524,0.221546,2013,9,9,A
41525,0.383608,2013,9,10,A
41526,0.247526,2013,9,11,A
41527,0.329175,2013,9,12,A
41528,0.275361,2013,9,13,A
41529,0.332887,2013,9,14,A
41530,0.181134,2013,9,15,A
41531,0.155258,2013,9,16,A
41532,0.229278,2013,9,17,A
41533,0.219381,2013,9,18,A
41534,0.290722,2013,9,19,A
41535,0.228763,2013,9,20,A
41536,0.314536,2013,9,21,A
41537,0.521546,2013,9,22,A
41538,1.506289,2013,9,23,A
41539,2.014433,2013,9,24,A
41540,1.119687,2013,9,25,A
41541,0.000000,2013,9,26,Missing
41542,0.000000,2013,9,27,Missing
41543,0.000000,2013,9,28,Missing
41544,0.000000,2013,9,29,Missing
41545,0.000000,2013,9,30,Missing
41546,4.409381,2013,10,1,A
41547,1.988557,2013,10,2,A
41548,1.532784,2013,10,3,A
41549,0.857216,2013,10,4,A
41550,0.649175,2013,10,5,A
41551,0.585567,2013,10,6,A
41552,0.780928,2013,10,7,A
41553,1.064639,2013,10,8,A
41554,0.833918,2013,10,9,A
41555,0.575773,2013,10,10,A
41556,0.523093,2013,10,11,A
41557,0.467835,2013,10,12,A
41558,0.443093,2013,10,13,A
41559,0.386392,2013,10,14,A
41560,0.370309,2013,10,15,A
41561,0.387423,2013,10,16,A
41562,0.405464,2013,10,17,A
41563,0.426598,2013,10,18,A
41564,0.499897,2013,10,19,A
41565,0.364948,2013,10,20,A
41566,0.351340,2013,10,21,A
41567,0.431340,2013,10,22,A
41568,0.472990,2013,10,23,A
41569,0.438454,2013,10,24,A
41570,0.325258,2013,10,25,A
41571,0.313196,2013,10,26,A
41572,0.618041,2013,10,27,A
41573,0.537010,2013,10,28,A
41574,0.482680,2013,10,29,A
41575,0.434124,2013,10,30,A
41576,0.477010,2013,10,31,A
41577,0.546598,2013,11,1,A
41578,2.828351,2013,11,2,A
41579,0.834653,2013,11,3,A
41580,1.479278,2013,11,4,A
41581,2.835567,2013,11,5,A
41582,4.333402,2013,11,6,A
41583,10.406804,2013,11,7,A
41584,5.122165,2013,11,8,A
41585,3.347526,2013,11,9,A
41586,2.631134,2013,11,10,A
41587,2.205670,2013,11,11,A
41588,3.387423,2013,11,12,A
41589,2.468660,2013,11,13,A
41590,2.181546,2013,11,14,A
41591,2.229072,2013,11,15,A
41592,4.060206,2013,11,16,A
41593,2.801753,2013,11,17,A
41594,3.104536,2013,11,18,A
41595,16.260515,2013,11,19,A
41596,8.589072,2013,11,20,A
41597,5.878763,2013,11,21,A
41598,3.263093,2013,11,22,A
41599,2.671753,2013,11,23,A
41600,2.220309,2013,11,24,A
41601,1.741959,2013,11,25,A
41602,1.656495,2013,11,26,A
41603,1.432165,2013,11,27,A
41604,1.140000,2013,11,28,A
41605,0.943402,2013,11,29,A
41606,0.924948,2013,11,30,A
41607,18.836701,2013,12,1,A
41608,54.808247,2013,12,2,A
41609,13.268454,2013,12,3,A
41610,6.867113,2013,12,4,A
41611,4.376289,2013,12,5,A
41612,3.189485,2013,12,6,A
41613,0.000000,2013,12,7,Missing
41614,0.000000,2013,12,8,Missing
41615,1.150103,2013,12,9,A
41616,1.133505,2013,12,10,A
41617,0.975670,2013,12,11,A
41618,1.045258,2013,12,12,A
41619,1.355979,2013,12,13,A
41620,1.198247,2013,12,14,A
41621,1.198144,2013,12,15,A
41622,1.150515,2013,12,16,A
41623,1.072165,2013,12,17,A
41624,1.091031,2013,12,18,A
41625,1.082680,2013,12,19,A
41626,1.252165,2013,12,20,A
41627,4.617010,2013,12,21,A
41628,5.081237,2013,12,22,A
41629,8.611237,2013,12,23,A
41630,8.586186,2013,12,24,A
41631,5.795155,2013,12,25,A
41632,4.320928,2013,12,26,A
41633,3.492887,2013,12,27,A
41634,2.937113,2013,12,28,A
41635,2.428763,2013,12,29,A
41636,2.007629,2013,12,30,A
41637,1.774948,2013,12,31,A
41638,1.577187,2014,1,1,A
41639,1.505773,2014,1,2,A
41640,6.653093,2014,1,3,A
41641,3.119485,2014,1,4,A
41642,2.444227,2014,1,5,A
41643,2.084845,2014,1,6,A
41644,4.401340,2014,1,7,A
41645,26.954639,2014,1,8,A
41646,31.081443,2014,1,9,A
41647,20.681443,2014,1,10,A
41648,40.380412,2014,1,11,A
41649,50.306186,2014,1,12,A
41650,21.451546,2014,1,13,A
41651,13.411340,2014,1,14,A
41652,9.520825,2014,1,15,A
41653,7.107732,2014,1,16,A
41654,5.648351,2014,1,17,A
41655,4.304330,2014,1,18,A
41656,3.657629,2014,1,19,A
41657,3.106186,2014,1,20,A
41658,2.531237,2014,1,21,A
41659,2.190515,2014,1,22,A
41660,1.915773,2014,1,23,A
41661,1.743505,2014,1,24,A
41662,1.569278,2014,1,25,A
41663,1.461443,2014,1,26,A
41664,1.266804,2014,1,27,A
41665,2.178557,2014,1,28,A
41666,12.084639,2014,1,29,A
41667,6.529691,2014,1,30,A
41668,7.573918,2014,1,31,A
41669,5.567423,2014,2,1,A
41670,4.475773,2014,2,2,A
41671,3.887216,2014,2,3,A
41672,3.006289,2014,2,4,A
41673,2.370515,2014,2,5,A
41674,6.764536,2014,2,6,A
41675,3.030722,2014,2,7,A
41676,2.009175,2014,2,8,A
41677,2.809588,2014,2,9,A
41678,5.264021,2014,2,10,A
41679,55.263918,2014,2,11,A
41680,69.175258,2014,2,12,A
41681,34.113402,2014,2,13,A
41682,50.664948,2014,2,14,A
41683,57.726804,2014,2,15,A
41684,42.306186,2014,2,16,A
41685,55.477320,2014,2,17,A
41686,50.145361,2014,2,18,A
41687,52.567010,2014,2,19,A
41688,42.661856,2014,2,20,A
41689,24.583505,2014,2,21,A
41690,16.850515,2014,2,22,A
41691,12.186598,2014,2,23,A
41692,15.099381,2014,2,24,A
41693,11.639072,2014,2,25,A
41694,8.895773,2014,2,26,A
41695,9.850515,2014,2,27,A
41696,8.655052,2014,2,28,A
41697,7.216804,2014,3,1,A
41698,20.176186,2014,3,2,A
41699,39.818557,2014,3,3,A
41700,21.497938,2014,3,4,A
41701,52.047423,2014,3,5,A
41702,49.558763,2014,3,6,A
41703,36.358763,2014,3,7,A
41704,29.151546,2014,3,8,A
41705,63.811828,2014,3,9,A
41706,37.130928,2014,3,10,A
41707,22.281443,2014,3,11,A
41708,16.059794,2014,3,12,A
41709,11.446186,2014,3,13,A
41710,10.644433,2014,3,14,A
41711,7.667216,2014,3,15,A
41712,10.813093,2014,3,16,A
41713,26.470103,2014,3,17,A
41714,13.588660,2014,3,18,A
41715,10.366289,2014,3,19,A
41716,7.842887,2014,3,20,A
41717,6.755361,2014,3,21,A
41718,5.141649,2014,3,22,A
41719,4.517629,2014,3,23,A
41720,4.085979,2014,3,24,A
41721,4.506082,2014,3,25,A
41722,7.661443,2014,3,26,A
41723,11.494639,2014,3,27,A
41724,39.301443,2014,3,28,A
41725,42.334021,2014,3,29,A
41726,30.975258,2014,3,30,A
41727,21.645833,2014,3,31,A
41728,28.896907,2014,4,1,A
41729,17.872165,2014,4,2,A
41730,13.215625,2014,4,3,A
41731,13.592784,2014,4,4,A
41732,10.894227,2014,4,5,A
41733,12.123918,2014,4,6,A
41734,9.133918,2014,4,7,A
41735,7.482371,2014,4,8,A
41736,18.280412,2014,4,9,A
41737,10.150206,2014,4,10,A
41738,7.594639,2014,4,11,A
41739,5.635979,2014,4,12,A
41740,4.542577,2014,4,13,A
41741,3.934330,2014,4,14,A
41742,3.056495,2014,4,15,A
41743,2.609897,2014,4,16,A
41744,5.002784,2014,4,17,A
41745,2.854227,2014,4,18,A
41746,2.175670,2014,4,19,A
41747,1.773505,2014,4,20,A
41748,1.708660,2014,4,21,A
41749,5.623196,2014,4,22,A
41750,9.479381,2014,4,23,A
41751,20.455208,2014,4,24,A
41752,17.027083,2014,4,25,A
41753,18.310309,2014,4,26,A
41754,14.456701,2014,4,27,A
41755,9.910206,2014,4,28,A
41756,7.393093,2014,4,29,A
41757,5.720412,2014,4,30,A
41758,4.577423,2014,5,1,A
41759,3.702680,2014,5,2,A
41760,3.262577,2014,5,3,A
41761,3.809691,2014,5,4,A
41762,3.810000,2014,5,5,A
41763,2.980722,2014,5,6,A
41764,2.605464,2014,5,7,A
41765,4.708021,2014,5,8,A
41766,7.710526,2014,5,9,A
41767,7.384227,2014,5,10,A
41768,4.679794,2014,5,11,A
41769,3.592990,2014,5,12,A
41770,3.079588,2014,5,13,A
41771,2.847010,2014,5,14,A
41772,2.326392,2014,5,15,A
41773,1.904536,2014,5,16,A
41774,2.000103,2014,5,17,A
41775,0.000000,2014,5,18,Missing
41776,2.009794,2014,5,19,A
41777,1.526186,2014,5,20,A
41778,1.337835,2014,5,21,A
41779,1.300309,2014,5,22,A
41780,1.215313,2014,5,23,A
41781,1.091340,2014,5,24,A
41782,1.091546,2014,5,25,A
41783,1.058247,2014,5,26,A
41784,0.899691,2014,5,27,A
41785,2.058763,2014,5,28,A
41786,1.327320,2014,5,29,A
41787,1.145155,2014,5,30,A
41788,0.723299,2014,5,31,A
41789,0.793711,2014,6,1,A
41790,0.715979,2014,6,2,A
41791,1.129588,2014,6,3,A
41792,0.602371,2014,6,4,A
41793,0.571340,2014,6,5,A
41794,0.522577,2014,6,6,A
41795,0.487010,2014,6,7,A
41796,0.529381,2014,6,8,A
41797,0.908144,2014,6,9,A
41798,0.404227,2014,6,10,A
41799,0.466289,2014,6,11,A
41800,0.540000,2014,6,12,A
41801,0.660412,2014,6,13,A
41802,0.429278,2014,6,14,A
41803,0.748866,2014,6,15,A
41804,2.270619,2014,6,16,A
41805,1.577216,2014,6,17,A
41806,0.799794,2014,6,18,A
41807,0.600722,2014,6,19,A
41808,0.952062,2014,6,20,A
41809,0.507835,2014,6,21,A
41810,1.442990,2014,6,22,A
41811,0.460206,2014,6,23,A
41812,0.812371,2014,6,24,A
41813,0.713608,2014,6,25,A
41814,0.573299,2014,6,26,A
41815,2.253763,2014,6,27,A
41816,0.868660,2014,6,28,A
41817,0.557629,2014,6,29,A
41818,0.493505,2014,6,30,A
41819,0.636186,2014,7,1,A
41820,0.613505,2014,7,2,A
41821,0.609485,2014,7,3,A
41822,0.539794,2014,7,4,A
41823,0.393196,2014,7,5,A
41824,0.392990,2014,7,6,A
41825,0.470000,2014,7,7,A
41826,0.352474,2014,7,8,A
41827,0.392062,2014,7,9,A
41828,0.458969,2014,7,10,A
41829,0.810206,2014,7,11,A
41830,0.403299,2014,7,12,A
41831,0.278763,2014,7,13,A
41832,0.360000,2014,7,14,A
41833,0.408454,2014,7,15,A
41834,0.497938,2014,7,16,A
41835,0.391649,2014,7,17,A
41836,0.466598,2014,7,18,A
41837,0.348969,2014,7,19,A
41838,0.325361,2014,7,20,A
41839,0.185361,2014,7,21,A
41840,1.898247,2014,7,22,A
41841,2.065773,2014,7,23,A
41842,0.831546,2014,7,24,A
41843,0.437526,2014,7,25,A
41844,0.735361,2014,7,26,A
41845,0.393093,2014,7,27,A
41846,0.625670,2014,7,28,A
41847,0.362784,2014,7,29,A
41848,0.420206,2014,7,30,A
41849,0.485773,2014,7,31,A
41850,0.485567,2014,8,1,A
41851,0.266495,2014,8,2,A
41852,0.226082,2014,8,3,A
41853,0.294536,2014,8,4,A
41854,0.293299,2014,8,5,A
41855,0.229381,2014,8,6,A
41856,0.248969,2014,8,7,A
41857,0.212784,2014,8,8,A
41858,0.281134,2014,8,9,A
41859,0.206701,2014,8,10,A
41860,0.277113,2014,8,11,A
41861,0.204536,2014,8,12,A
41862,0.290619,2014,8,13,A
41863,0.286082,2014,8,14,A
41864,0.282062,2014,8,15,A
41865,0.168866,2014,8,16,A
41866,0.170309,2014,8,17,A
41867,0.293093,2014,8,18,A
41868,0.224124,2014,8,19,A
41869,0.195155,2014,8,20,A
41870,0.273196,2014,8,21,A
41871,0.213093,2014,8,22,A
41872,0.257113,2014,8,23,A
41873,0.185876,2014,8,24,A
41874,0.138144,2014,8,25,A
41875,0.190722,2014,8,26,A
41876,0.177835,2014,8,27,A
41877,0.577216,2014,8,28,A
41878,0.287732,2014,8,29,A
41879,0.473402,2014,8,30,A
41880,0.286598,2014,8,31,A
41881,0.360103,2014,9,1,A
41882,0.146082,2014,9,2,A
41883,0.224639,2014,9,3,A
41884,0.363093,2014,9,4,A
41885,0.283299,2014,9,5,A
41886,0.333299,2014,9,6,A
41887,0.170722,2014,9,7,A
41888,0.192680,2014,9,8,A
41889,0.142680,2014,9,9,A
41890,0.232062,2014,9,10,A
41891,0.169278,2014,9,11,A
41892,0.203299,2014,9,12,A
41893,0.134021,2014,9,13,A
41894,0.158763,2014,9,14,A
41895,0.299485,2014,9,15,A
41896,0.237629,2014,9,16,A
41897,0.217320,2014,9,17,A
41898,0.230000,2014,9,18,A
41899,0.107938,2014,9,19,A
41900,0.212577,2014,9,20,A
41901,0.204639,2014,9,21,A
41902,0.135052,2014,9,22,A
41903,0.105979,2014,9,23,A
41904,1.426598,2014,9,24,A
41905,0.409175,2014,9,25,A
41906,0.202990,2014,9,26,A
41907,0.202165,2014,9,27,A
41908,0.228247,2014,9,28,A
41909,0.176186,2014,9,29,A
41910,0.175464,2014,9,30,A
41911,0.270206,2014,10,1,A
41912,0.152165,2014,10,2,A
41913,0.093814,2014,10,3,A
41914,0.262784,2014,10,4,A
41915,0.219278,2014,10,5,A
41916,0.232887,2014,10,6,A
41917,0.243711,2014,10,7,A
41918,0.234536,2014,10,8,A
41919,0.290309,2014,10,9,A
41920,0.280103,2014,10,10,A
41921,0.964639,2014,10,11,A
41922,0.774639,2014,10,12,A
41923,0.284227,2014,10,13,A
41924,1.013299,2014,10,14,A
41925,0.983918,2014,10,15,A
41926,0.629485,2014,10,16,A
41927,0.965567,2014,10,17,A
41928,1.512268,2014,10,18,A
41929,0.500103,2014,10,19,A
41930,0.656289,2014,10,20,A
41931,0.740000,2014,10,21,A
41932,7.179381,2014,10,22,A
41933,9.853299,2014,10,23,A
41934,3.223402,2014,10,24,A
41935,2.297732,2014,10,25,A
41936,3.053918,2014,10,26,A
41937,1.868866,2014,10,27,A
41938,3.012680,2014,10,28,A
41939,9.301031,2014,10,29,A
41940,6.904330,2014,10,30,A
41941,21.082784,2014,10,31,A
41942,4.712165,2014,11,1,A
41943,2.818416,2014,11,2,A
41944,2.719485,2014,11,3,A
41945,6.374742,2014,11,4,A
41946,3.294948,2014,11,5,A
41947,4.733093,2014,11,6,A
41948,3.525979,2014,11,7,A
41949,2.359794,2014,11,8,A
41950,1.909691,2014,11,9,A
41951,1.564845,2014,11,10,A
41952,1.151237,2014,11,11,A
41953,0.893093,2014,11,12,A
41954,1.120722,2014,11,13,A
41955,1.523505,2014,11,14,A
41956,1.006804,2014,11,15,A
41957,0.755464,2014,11,16,A
41958,0.627423,2014,11,17,A
41959,0.643402,2014,11,18,A
41960,0.527629,2014,11,19,A
41961,0.691340,2014,11,20,A
41962,0.000000,2014,11,21,Missing
41963,0.000000,2014,11,22,Missing
41964,0.000000,2014,11,23,Missing
41965,0.000000,2014,11,24,Missing
41966,0.000000,2014,11,25,Missing
41967,0.000000,2014,11,26,Missing
41968,0.000000,2014,11,27,Missing
41969,0.000000,2014,11,28,Missing
41970,0.000000,2014,11,29,Missing
41971,0.000000,2014,11,30,Missing
41972,0.000000,2014,12,1,Missing
41973,0.000000,2014,12,2,Missing
41974,0.000000,2014,12,3,Missing
41975,0.000000,2014,12,4,Missing
41976,0.000000,2014,12,5,Missing
41977,0.000000,2014,12,6,Missing
41978,0.000000,2014,12,7,Missing
41979,0.000000,2014,12,8,Missing
41980,0.000000,2014,12,9,Missing
41981,0.000000,2014,12,10,Missing
41982,0.000000,2014,12,11,Missing
41983,0.000000,2014,12,12,Missing
41984,0.000000,2014,12,13,Missing
41985,0.000000,2014,12,14,Missing
41986,0.000000,2014,12,15,Missing
41987,0.000000,2014,12,16,Missing
41988,0.000000,2014,12,17,Missing
41989,0.000000,2014,12,18,Missing
41990,0.000000,2014,12,19,Missing
41991,0.000000,2014,12,20,Missing
41992,0.000000,2014,12,21,Missing
41993,0.000000,2014,12,22,Missing
41994,0.000000,2014,12,23,Missing
41995,0.000000,2014,12,24,Missing
41996,0.000000,2014,12,25,Missing
41997,0.000000,2014,12,26,Missing
41998,0.000000,2014,12,27,Missing
41999,0.000000,2014,12,28,Missing
42000,0.000000,2014,12,29,Missing
42001,6.198454,2014,12,30,A
42002,4.998144,2014,12,31,A
42003,4.206495,2015,1,1,A
42004,3.687010,2015,1,2,A
42005,3.439278,2015,1,3,A
42006,6.646289,2015,1,4,A
42007,6.314639,2015,1,5,A
42008,5.092990,2015,1,6,A
42009,4.235361,2015,1,7,A
42010,3.778660,2015,1,8,A
42011,3.297835,2015,1,9,A
42012,3.172474,2015,1,10,A
42013,3.552268,2015,1,11,A
42014,3.312062,2015,1,12,A
42015,2.818969,2015,1,13,A
42016,2.673918,2015,1,14,A
42017,3.303505,2015,1,15,A
42018,10.864845,2015,1,16,A
42019,74.325979,2015,1,17,A
42020,85.356701,2015,1,18,A
42021,31.444330,2015,1,19,A
42022,18.277320,2015,1,20,A
42023,13.109278,2015,1,21,A
42024,9.751753,2015,1,22,A
42025,7.891959,2015,1,23,A
42026,7.312887,2015,1,24,A
42027,6.397113,2015,1,25,A
42028,5.548085,2015,1,26,A
42029,0.000000,2015,1,27,Missing
42030,5.846562,2015,1,28,A
42031,4.766458,2015,1,29,A
42032,4.181771,2015,1,30,A
42033,3.862500,2015,1,31,A
42034,5.177979,2015,2,1,A
42035,15.081771,2015,2,2,A
42036,12.713542,2015,2,3,A
42037,11.855208,2015,2,4,A
42038,18.358333,2015,2,5,A
42039,44.467708,2015,2,6,A
42040,67.188542,2015,2,7,A
42041,38.309375,2015,2,8,A
42042,44.086458,2015,2,9,A
42043,34.172917,2015,2,10,A
42044,22.451042,2015,2,11,A
42045,17.337500,2015,2,12,A
42046,12.725000,2015,2,13,A
42047,10.990000,2015,2,14,A
42048,9.783854,2015,2,15,A
42049,8.415312,2015,2,16,A
42050,6.870208,2015,2,17,A
42051,5.286875,2015,2,18,A
42052,4.623021,2015,2,19,A
42053,4.335625,2015,2,20,A
42054,3.925521,2015,2,21,A
42055,3.348542,2015,2,22,A
42056,2.903542,2015,2,23,A
42057,2.535208,2015,2,24,A
42058,2.343333,2015,2,25,A
42059,2.998542,2015,2,26,A
42060,5.015729,2015,2,27,A
42061,3.235312,2015,2,28,A
42062,2.609063,2015,3,1,A
42063,2.388021,2015,3,2,A
42064,2.024583,2015,3,3,A
42065,1.969574,2015,3,4,A
42066,1.677917,2015,3,5,A
42067,1.596354,2015,3,6,A
42068,1.396979,2015,3,7,A
42069,1.320870,2015,3,8,A
42070,1.225729,2015,3,9,A
42071,1.357813,2015,3,10,A
