;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 13:46:37 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211720 WILLAMETTE RIVER AT PORTLAND, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211720
;#            TS   parameter     Description
;#        117345       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14211720_flow_WILLAMETTE RIVER AT PORTLAND, OR_23815040 
day_index,Q_cfs,Year,Month,Day,Quality
41724,40685.416667,2014,3,28,A
41725,75776.041667,2014,3,29,A
41726,93540.625000,2014,3,30,A
41727,93363.541667,2014,3,31,A
41728,80133.333333,2014,4,1,A
41729,66879.166667,2014,4,2,A
41730,60419.205298,2014,4,3,A
41731,52209.375000,2014,4,4,A
41732,49458.333333,2014,4,5,A
41733,45365.625000,2014,4,6,A
41734,49200.000000,2014,4,7,A
41735,48977.083333,2014,4,8,A
41736,44048.958333,2014,4,9,A
41737,38027.083333,2014,4,10,A
41738,34758.333333,2014,4,11,A
41739,30157.291667,2014,4,12,A
41740,26264.583333,2014,4,13,A
41741,24417.708333,2014,4,14,A
41742,21190.937500,2014,4,15,A
41743,18711.802083,2014,4,16,A
41744,21755.104167,2014,4,17,A
41745,20117.500000,2014,4,18,A
41746,21680.625000,2014,4,19,A
41747,19187.395833,2014,4,20,A
41748,19716.979167,2014,4,21,A
41749,23086.458333,2014,4,22,A
41750,27947.916667,2014,4,23,A
41751,34416.666667,2014,4,24,A
41752,55198.958333,2014,4,25,A
41753,58603.125000,2014,4,26,A
41754,52105.208333,2014,4,27,A
41755,48251.041667,2014,4,28,A
41756,46780.208333,2014,4,29,A
41757,42623.958333,2014,4,30,A
41758,38505.208333,2014,5,1,A
41759,34144.791667,2014,5,2,A
41760,33244.791667,2014,5,3,A
41761,32497.916667,2014,5,4,A
41762,29962.500000,2014,5,5,A
41763,30970.833333,2014,5,6,A
41764,28353.125000,2014,5,7,A
41765,28196.875000,2014,5,8,A
41766,32753.125000,2014,5,9,A
41767,42282.291667,2014,5,10,A
41768,58714.583333,2014,5,11,A
41769,61277.083333,2014,5,12,A
41770,55752.083333,2014,5,13,A
41771,45425.000000,2014,5,14,A
41772,37057.291667,2014,5,15,A
41773,29572.916667,2014,5,16,A
41774,25878.125000,2014,5,17,A
41775,24317.708333,2014,5,18,A
41776,20306.250000,2014,5,19,A
41777,23312.500000,2014,5,20,A
41778,21962.500000,2014,5,21,A
41779,22105.208333,2014,5,22,A
41780,19596.875000,2014,5,23,A
41781,18056.354167,2014,5,24,A
41782,17715.416667,2014,5,25,A
41783,19302.708333,2014,5,26,A
41784,16743.020833,2014,5,27,A
41785,17189.479167,2014,5,28,A
41786,16975.312500,2014,5,29,A
41787,16462.500000,2014,5,30,A
41788,17595.729167,2014,5,31,A
41789,17497.604167,2014,6,1,A
41790,16422.708333,2014,6,2,A
41791,17172.916667,2014,6,3,A
41792,0.000000,2014,6,4,Missing
41793,0.000000,2014,6,5,Missing
41794,0.000000,2014,6,6,Missing
41795,0.000000,2014,6,7,Missing
41796,0.000000,2014,6,8,Missing
41797,0.000000,2014,6,9,Missing
41798,16036.458333,2014,6,10,A
41799,15923.229167,2014,6,11,A
41800,17966.041667,2014,6,12,A
41801,15664.302083,2014,6,13,A
41802,15385.500000,2014,6,14,A
41803,16632.000000,2014,6,15,A
41804,16407.083333,2014,6,16,A
41805,15231.666667,2014,6,17,A
41806,14258.052083,2014,6,18,A
41807,15743.333333,2014,6,19,A
41808,15921.458333,2014,6,20,A
41809,14661.312500,2014,6,21,A
41810,14195.739583,2014,6,22,A
41811,14845.312500,2014,6,23,A
41812,15528.020833,2014,6,24,A
41813,14956.041667,2014,6,25,A
41814,14362.187500,2014,6,26,A
41815,16432.218750,2014,6,27,A
41816,18320.520833,2014,6,28,A
41817,17379.062500,2014,6,29,A
41818,15937.291667,2014,6,30,A
41819,16583.020833,2014,7,1,A
41820,16531.041667,2014,7,2,A
41821,17079.020833,2014,7,3,A
41822,16204.479167,2014,7,4,A
41823,14977.916667,2014,7,5,A
41824,15361.354167,2014,7,6,A
41825,15402.500000,2014,7,7,A
41826,13044.062500,2014,7,8,A
41827,11736.593750,2014,7,9,A
41828,11950.197917,2014,7,10,A
41829,12688.322917,2014,7,11,A
41830,10815.104167,2014,7,12,A
41831,12812.354167,2014,7,13,A
41832,11214.177083,2014,7,14,A
41833,10481.833333,2014,7,15,A
41834,10679.250000,2014,7,16,A
41835,10947.427083,2014,7,17,A
41836,10353.541667,2014,7,18,A
41837,11151.781250,2014,7,19,A
41838,12570.322917,2014,7,20,A
41839,13566.833333,2014,7,21,A
41840,13080.083333,2014,7,22,A
41841,12502.895833,2014,7,23,A
41842,11926.364583,2014,7,24,A
41843,10775.312500,2014,7,25,A
41844,11344.250000,2014,7,26,A
41845,11757.083333,2014,7,27,A
41846,10616.979167,2014,7,28,A
41847,10193.510417,2014,7,29,A
41848,9103.020833,2014,7,30,A
41849,9391.666667,2014,7,31,A
41850,11195.895833,2014,8,1,A
41851,11763.020833,2014,8,2,A
41852,11507.708333,2014,8,3,A
41853,11209.208333,2014,8,4,A
41854,12316.250000,2014,8,5,A
41855,13243.052083,2014,8,6,A
41856,10908.229167,2014,8,7,A
41857,11155.843750,2014,8,8,A
41858,9598.656250,2014,8,9,A
41859,9709.062500,2014,8,10,A
41860,9357.125000,2014,8,11,A
41861,9851.343750,2014,8,12,A
41862,9478.645833,2014,8,13,A
41863,11219.968750,2014,8,14,A
41864,10440.333333,2014,8,15,A
41865,10966.229167,2014,8,16,A
41866,10546.614583,2014,8,17,A
41867,10783.260417,2014,8,18,A
41868,11848.427083,2014,8,19,A
41869,12091.250000,2014,8,20,A
41870,10577.270833,2014,8,21,A
41871,12402.380952,2014,8,22,A
41872,10164.343750,2014,8,23,A
41873,0.000000,2014,8,24,Missing
41874,0.000000,2014,8,25,Missing
41875,0.000000,2014,8,26,Missing
41876,8811.593750,2014,8,27,A
41877,9791.177083,2014,8,28,A
41878,10662.052083,2014,8,29,A
41879,10755.177083,2014,8,30,A
41880,12049.510417,2014,8,31,A
41881,11113.270833,2014,9,1,A
41882,10893.125000,2014,9,2,A
41883,11424.916667,2014,9,3,A
41884,13125.541667,2014,9,4,A
41885,12297.291667,2014,9,5,A
41886,10150.312500,2014,9,6,A
41887,9045.416667,2014,9,7,A
41888,8864.927083,2014,9,8,A
41889,9982.010417,2014,9,9,A
41890,9213.041667,2014,9,10,A
41891,8263.395833,2014,9,11,A
41892,6570.937500,2014,9,12,A
41893,8789.166667,2014,9,13,A
41894,9547.677083,2014,9,14,A
41895,10297.322917,2014,9,15,A
41896,11341.572917,2014,9,16,A
41897,12922.239583,2014,9,17,A
41898,11415.604167,2014,9,18,A
41899,9819.833333,2014,9,19,A
41900,9662.729167,2014,9,20,A
41901,9106.958333,2014,9,21,A
41902,9791.447917,2014,9,22,A
41903,8629.406250,2014,9,23,A
41904,9465.677083,2014,9,24,A
41905,9417.895833,2014,9,25,A
41906,9559.229167,2014,9,26,A
41907,8672.083333,2014,9,27,A
41908,6781.395833,2014,9,28,A
41909,8306.770833,2014,9,29,A
41910,7977.875000,2014,9,30,A
41911,8976.416667,2014,10,1,A
41912,10417.697917,2014,10,2,A
41913,12000.906250,2014,10,3,A
41914,12281.312500,2014,10,4,A
41915,10611.145833,2014,10,5,A
41916,9967.947917,2014,10,6,A
41917,11784.446903,2014,10,7,A
41918,10325.729167,2014,10,8,A
41919,9189.296578,2014,10,9,A
41920,10410.854167,2014,10,10,A
41921,11396.562500,2014,10,11,A
41922,11509.250000,2014,10,12,A
41923,10484.302083,2014,10,13,A
41924,11722.916667,2014,10,14,A
41925,16059.822917,2014,10,15,A
41926,10476.052083,2014,10,16,A
41927,12320.645833,2014,10,17,A
41928,11304.500000,2014,10,18,A
41929,11044.166667,2014,10,19,A
41930,10761.583333,2014,10,20,A
41931,11516.875000,2014,10,21,A
41932,15419.375000,2014,10,22,A
41933,20322.604167,2014,10,23,A
41934,27096.312500,2014,10,24,A
41935,26704.479167,2014,10,25,A
41936,24142.968750,2014,10,26,A
41937,20621.145833,2014,10,27,A
41938,24012.187500,2014,10,28,A
41939,22924.145833,2014,10,29,A
41940,26349.791667,2014,10,30,A
41941,34311.562500,2014,10,31,A
41942,38447.083333,2014,11,1,A
41943,38353.000000,2014,11,2,A
41944,33723.125000,2014,11,3,A
41945,32578.645833,2014,11,4,A
41946,29231.979167,2014,11,5,A
41947,28889.375000,2014,11,6,A
41948,26496.312500,2014,11,7,A
41949,23853.416667,2014,11,8,A
41950,20432.614583,2014,11,9,A
41951,19697.656250,2014,11,10,A
41952,21587.645833,2014,11,11,A
41953,18258.854167,2014,11,12,A
41954,19891.187500,2014,11,13,A
41955,18935.364583,2014,11,14,A
41956,34073.958333,2014,11,15,A
41957,43378.125000,2014,11,16,A
41958,36825.000000,2014,11,17,A
41959,28406.354167,2014,11,18,A
41960,25446.947917,2014,11,19,A
41961,28831.010417,2014,11,20,A
41962,35478.125000,2014,11,21,A
41963,46154.687500,2014,11,22,A
41964,59852.083333,2014,11,23,A
41965,60748.958333,2014,11,24,A
41966,55259.375000,2014,11,25,A
41967,54633.333333,2014,11,26,A
41968,54404.166667,2014,11,27,A
41969,57075.000000,2014,11,28,A
41970,71904.166667,2014,11,29,A
41971,77407.291667,2014,11,30,A
41972,74459.375000,2014,12,1,A
41973,65941.666667,2014,12,2,A
41974,62092.708333,2014,12,3,A
41975,63221.875000,2014,12,4,A
41976,65380.208333,2014,12,5,A
41977,70617.708333,2014,12,6,A
41978,69015.625000,2014,12,7,A
41979,63568.750000,2014,12,8,A
41980,58208.333333,2014,12,9,A
41981,54621.875000,2014,12,10,A
41982,61310.416667,2014,12,11,A
41983,64302.083333,2014,12,12,A
41984,59413.541667,2014,12,13,A
41985,49535.416667,2014,12,14,A
41986,42776.041667,2014,12,15,A
41987,39657.291667,2014,12,16,A
41988,35263.541667,2014,12,17,A
41989,32470.000000,2014,12,18,A
41990,30479.166667,2014,12,19,A
41991,40740.625000,2014,12,20,A
41992,87144.791667,2014,12,21,A
41993,124614.583333,2014,12,22,A
41994,129828.571429,2014,12,23,A
41995,0.000000,2014,12,24,Missing
41996,0.000000,2014,12,25,Missing
41997,0.000000,2014,12,26,Missing
41998,0.000000,2014,12,27,Missing
41999,0.000000,2014,12,28,Missing
42000,0.000000,2014,12,29,Missing
42001,0.000000,2014,12,30,Missing
42002,0.000000,2014,12,31,Missing
42003,84267.708333,2015,1,1,A
42004,73654.166667,2015,1,2,A
42005,65648.958333,2015,1,3,A
42006,61729.166667,2015,1,4,A
42007,49536.458333,2015,1,5,A
42008,45958.333333,2015,1,6,A
42009,39448.958333,2015,1,7,A
42010,34725.000000,2015,1,8,A
42011,28709.375000,2015,1,9,A
42012,26756.250000,2015,1,10,A
42013,0.000000,2015,1,11,Missing
42014,0.000000,2015,1,12,Missing
42015,24626.041667,2015,1,13,A
42016,0.000000,2015,1,14,Missing
42017,0.000000,2015,1,15,Missing
42018,27828.125000,2015,1,16,A
42019,41544.791667,2015,1,17,A
42020,78178.125000,2015,1,18,A
42021,97175.000000,2015,1,19,A
42022,92967.708333,2015,1,20,A
42023,75547.916667,2015,1,21,A
42024,62786.092715,2015,1,22,A
42025,55890.625000,2015,1,23,A
42026,50429.166667,2015,1,24,A
42027,46529.166667,2015,1,25,A
42028,40403.125000,2015,1,26,A
42029,37436.458333,2015,1,27,A
42030,35358.333333,2015,1,28,A
42031,29698.958333,2015,1,29,A
42032,26353.125000,2015,1,30,A
42033,24309.375000,2015,1,31,A
42034,21172.916667,2015,2,1,A
42035,23440.000000,2015,2,2,A
42036,23325.625000,2015,2,3,A
42037,21386.354167,2015,2,4,A
42038,28561.458333,2015,2,5,A
42039,41841.666667,2015,2,6,A
42040,72247.916667,2015,2,7,A
42041,94331.250000,2015,2,8,A
42042,102408.333333,2015,2,9,A
42043,105343.750000,2015,2,10,A
42044,102130.208333,2015,2,11,A
42045,91202.083333,2015,2,12,A
42046,71825.000000,2015,2,13,A
42047,59570.833333,2015,2,14,A
42048,51726.041667,2015,2,15,A
42049,43296.875000,2015,2,16,A
42050,36129.166667,2015,2,17,A
42051,30645.833333,2015,2,18,A
42052,28922.708333,2015,2,19,A
42053,25042.916667,2015,2,20,A
42054,22235.739583,2015,2,21,A
42055,20220.000000,2015,2,22,A
42056,17472.395833,2015,2,23,A
42057,16926.354167,2015,2,24,A
42058,16546.875000,2015,2,25,A
42059,16186.562500,2015,2,26,A
42060,15257.916667,2015,2,27,A
42061,16260.375000,2015,2,28,A
42062,15806.145833,2015,3,1,A
42063,15675.302083,2015,3,2,A
42064,15173.114583,2015,3,3,A
42065,15994.125000,2015,3,4,A
42066,15261.843750,2015,3,5,A
42067,14594.322917,2015,3,6,A
42068,15542.687500,2015,3,7,A
42069,16017.195652,2015,3,8,A
42070,14568.031250,2015,3,9,A
42071,15344.000000,2015,3,10,A
42072,16687.395833,2015,3,11,A
42073,15981.458333,2015,3,12,A
42074,16690.822917,2015,3,13,A
42075,23495.322917,2015,3,14,A
42076,36792.916667,2015,3,15,A
42077,48014.583333,2015,3,16,A
42078,44191.666667,2015,3,17,A
42079,35786.250000,2015,3,18,A
42080,27595.208333,2015,3,19,A
42081,25151.583333,2015,3,20,A
42082,26230.156250,2015,3,21,A
42083,22686.010417,2015,3,22,A
42084,25278.437500,2015,3,23,A
42085,27041.666667,2015,3,24,A
42086,34513.541667,2015,3,25,A
42087,36021.875000,2015,3,26,A
42088,33201.041667,2015,3,27,A
42089,29821.875000,2015,3,28,A
42090,25686.458333,2015,3,29,A
42091,23113.541667,2015,3,30,A
42092,22654.166667,2015,3,31,A
42093,22305.625000,2015,4,1,A
42094,21305.104167,2015,4,2,A
42095,23052.938596,2015,4,3,A
42096,19473.333333,2015,4,4,A
42097,19298.107639,2015,4,5,A
42098,18278.541667,2015,4,6,A
42099,17925.562500,2015,4,7,A
42100,17741.107639,2015,4,8,A
42101,17730.722222,2015,4,9,A
42102,19655.239583,2015,4,10,A
42103,22145.160173,2015,4,11,A
42104,19533.437500,2015,4,12,A
42105,21332.812500,2015,4,13,A
42106,19908.958333,2015,4,14,A
42107,20873.958333,2015,4,15,A
42108,22328.375000,2015,4,16,A
42109,22725.833333,2015,4,17,A
42110,22016.041667,2015,4,18,A
42111,20144.468750,2015,4,19,A
42112,17638.645833,2015,4,20,A
42113,18108.854167,2015,4,21,A
42114,16871.416667,2015,4,22,A
42115,18101.708333,2015,4,23,A
42116,17948.260417,2015,4,24,A
42117,16506.666667,2015,4,25,A
42118,15676.218750,2015,4,26,A
42119,15657.552083,2015,4,27,A
42120,16515.281250,2015,4,28,A
42121,14007.729167,2015,4,29,A
42122,13244.666667,2015,4,30,A
42123,12854.114583,2015,5,1,A
42124,11397.333333,2015,5,2,A
42125,10824.895833,2015,5,3,A
42126,12844.854167,2015,5,4,A
42127,12627.395833,2015,5,5,A
42128,10379.687500,2015,5,6,A
42129,10726.187500,2015,5,7,A
42130,10685.500000,2015,5,8,A
42131,12281.239583,2015,5,9,A
42132,11546.729167,2015,5,10,A
42133,11650.802083,2015,5,11,A
42134,14011.104167,2015,5,12,A
42135,12166.604167,2015,5,13,A
42136,11589.062500,2015,5,14,A
42137,11697.208333,2015,5,15,A
42138,12062.895833,2015,5,16,A
42139,12505.312500,2015,5,17,A
42140,12784.885417,2015,5,18,A
42141,13341.489583,2015,5,19,A
42142,12885.612245,2015,5,20,A
42143,14696.427083,2015,5,21,A
42144,13563.177083,2015,5,22,A
42145,12677.968750,2015,5,23,A
42146,13640.291667,2015,5,24,A
42147,13982.520833,2015,5,25,A
42148,14015.802083,2015,5,26,A
42149,13168.802083,2015,5,27,A
42150,14009.798658,2015,5,28,A
42151,13459.260417,2015,5,29,A
42152,14007.218750,2015,5,30,A
42153,12803.302083,2015,5,31,A
42154,12143.020833,2015,6,1,A
42155,12453.354167,2015,6,2,A
42156,0.000000,2015,6,3,Missing
42157,0.000000,2015,6,4,Missing
42158,0.000000,2015,6,5,Missing
42159,0.000000,2015,6,6,Missing
42160,0.000000,2015,6,7,Missing
42161,9893.395833,2015,6,8,A
42162,10327.208333,2015,6,9,A
42163,12250.833333,2015,6,10,A
42164,11687.614583,2015,6,11,A
42165,11471.177083,2015,6,12,A
42166,10170.729167,2015,6,13,A
42167,9800.729167,2015,6,14,A
42168,8446.875000,2015,6,15,A
42169,9086.562500,2015,6,16,A
42170,10121.062500,2015,6,17,A
42171,9496.979167,2015,6,18,A
42172,9490.416667,2015,6,19,A
42173,9425.406250,2015,6,20,A
42174,9947.135417,2015,6,21,A
42175,9050.937500,2015,6,22,A
42176,10084.072917,2015,6,23,A
42177,9315.322917,2015,6,24,A
42178,10510.010417,2015,6,25,A
42179,10395.562500,2015,6,26,A
42180,11324.697917,2015,6,27,A
42181,10937.250000,2015,6,28,A
42182,8531.250000,2015,6,29,A
42183,10160.312500,2015,6,30,A
42184,9259.364583,2015,7,1,A
42185,6393.750000,2015,7,2,A
42186,7791.541667,2015,7,3,A
42187,8584.114583,2015,7,4,A
42188,8052.739583,2015,7,5,A
42189,6650.333333,2015,7,6,A
42190,6956.145833,2015,7,7,A
42191,9447.770833,2015,7,8,A
42192,9711.989583,2015,7,9,A
42193,12036.458333,2015,7,10,A
42194,11643.843750,2015,7,11,A
42195,9689.166667,2015,7,12,A
42196,7659.614583,2015,7,13,A
42197,7268.468750,2015,7,14,A
42198,8312.968750,2015,7,15,A
42199,8874.895833,2015,7,16,A
42200,8276.979167,2015,7,17,A
42201,0.000000,2015,7,18,Missing
42202,0.000000,2015,7,19,Missing
42203,0.000000,2015,7,20,Missing
42204,0.000000,2015,7,21,Missing
42205,9197.333333,2015,7,22,A
42206,11931.845679,2015,7,23,A
42207,9005.520833,2015,7,24,A
42208,9513.218750,2015,7,25,A
42209,11507.166667,2015,7,26,A
42210,10899.947917,2015,7,27,A
42211,8873.020833,2015,7,28,A
42212,7009.145833,2015,7,29,A
42213,6200.177083,2015,7,30,A
42214,6215.395833,2015,7,31,A
42215,6448.333333,2015,8,1,A
42216,8038.052083,2015,8,2,A
42217,7219.552083,2015,8,3,A
42218,6184.166667,2015,8,4,A
42219,6226.010417,2015,8,5,A
42220,7646.145833,2015,8,6,A
42221,8027.354167,2015,8,7,A
42222,13102.989583,2015,8,8,A
42223,13095.489583,2015,8,9,A
42224,10640.104167,2015,8,10,A
42225,8321.552083,2015,8,11,A
42226,8963.729167,2015,8,12,A
42227,0.000000,2015,8,13,Missing
42228,0.000000,2015,8,14,Missing
42229,7172.677083,2015,8,15,A
42230,6636.458333,2015,8,16,A
42231,7559.593750,2015,8,17,A
42232,7459.583333,2015,8,18,A
42233,7429.000000,2015,8,19,A
42234,7840.520833,2015,8,20,A
42235,8057.072917,2015,8,21,A
42236,9023.177083,2015,8,22,A
42237,0.000000,2015,8,23,Missing
42238,0.000000,2015,8,24,Missing
42239,0.000000,2015,8,25,Missing
42240,0.000000,2015,8,26,Missing
42241,10186.429864,2015,8,27,A
42242,4434.508403,2015,8,28,A
42243,9622.093750,2015,8,29,A
42244,8266.416667,2015,8,30,A
42245,7696.281250,2015,8,31,A
42246,7555.135417,2015,9,1,A
42247,6402.791667,2015,9,2,A
42248,6039.781250,2015,9,3,A
42249,7755.718750,2015,9,4,A
42250,9238.916667,2015,9,5,A
42251,7985.104167,2015,9,6,A
42252,8869.041667,2015,9,7,A
42253,8008.635417,2015,9,8,A
42254,8221.020833,2015,9,9,A
42255,7068.437500,2015,9,10,A
42256,5798.937500,2015,9,11,A
42257,5772.916667,2015,9,12,A
42258,6236.562500,2015,9,13,A
42259,6632.864583,2015,9,14,A
42260,6307.968750,2015,9,15,A
42261,7553.541667,2015,9,16,A
42262,8383.875000,2015,9,17,A
42263,8053.562500,2015,9,18,A
42264,9389.291667,2015,9,19,A
42265,9101.718750,2015,9,20,A
42266,7578.520833,2015,9,21,A
42267,7557.604167,2015,9,22,A
42268,9583.635417,2015,9,23,A
42269,8636.489583,2015,9,24,A
42270,8263.593750,2015,9,25,A
42271,7450.489583,2015,9,26,A
42272,6293.187500,2015,9,27,A
42273,6513.500000,2015,9,28,A
42274,6135.177083,2015,9,29,A
42275,6731.614583,2015,9,30,A
42276,7431.583333,2015,10,1,A
42277,7024.010417,2015,10,2,A
42278,5222.177083,2015,10,3,A
42279,7999.126042,2015,10,4,A
42280,8069.843750,2015,10,5,A
42281,9290.072917,2015,10,6,A
42282,7627.385417,2015,10,7,A
42283,7840.208333,2015,10,8,A
42284,6243.492708,2015,10,9,A
42285,7261.562500,2015,10,10,A
42286,7221.979167,2015,10,11,A
42287,7566.250000,2015,10,12,A
42288,6874.375000,2015,10,13,A
42289,3331.527607,2015,10,14,A
42290,6389.847222,2015,10,15,A
42291,6695.895833,2015,10,16,A
42292,6928.468750,2015,10,17,A
42293,7842.753819,2015,10,18,A
42294,4532.920139,2015,10,19,A
42295,6124.673264,2015,10,20,A
42296,3797.795486,2015,10,21,A
42297,8500.729508,2015,10,22,A
42298,5678.760417,2015,10,23,A
42299,5743.625000,2015,10,24,A
42300,8318.633333,2015,10,25,A
42301,6796.739583,2015,10,26,A
42302,5929.958333,2015,10,27,A
42303,6276.041667,2015,10,28,A
42304,9265.208333,2015,10,29,A
42305,13037.628125,2015,10,30,A
42306,15437.208333,2015,10,31,A
42307,28195.050000,2015,11,1,A
42308,27927.395833,2015,11,2,A
42309,21927.946875,2015,11,3,A
42310,15624.687500,2015,11,4,A
42311,13058.739583,2015,11,5,A
42312,11905.541667,2015,11,6,A
42313,10535.785417,2015,11,7,A
42314,10238.208333,2015,11,8,A
42315,12363.843750,2015,11,9,A
42316,14404.104167,2015,11,10,A
42317,14178.020833,2015,11,11,A
42318,14358.333333,2015,11,12,A
42319,17807.083333,2015,11,13,A
42320,18242.406250,2015,11,14,A
42321,17111.875000,2015,11,15,A
42322,20852.791667,2015,11,16,A
42323,28443.645833,2015,11,17,A
42324,47744.791667,2015,11,18,A
42325,54535.416667,2015,11,19,A
42326,53098.958333,2015,11,20,A
42327,50434.375000,2015,11,21,A
42328,40975.729167,2015,11,22,A
42329,31968.052083,2015,11,23,A
42330,28743.312500,2015,11,24,A
42331,27709.135417,2015,11,25,A
42332,23807.885417,2015,11,26,A
42333,19395.052083,2015,11,27,A
42334,16453.201042,2015,11,28,A
42335,16201.156250,2015,11,29,A
42336,16164.916667,2015,11,30,A
42337,17079.967708,2015,12,1,A
42338,19392.510417,2015,12,2,A
42339,25645.854167,2015,12,3,A
42340,33640.760417,2015,12,4,A
42341,43280.208333,2015,12,5,A
42342,50597.916667,2015,12,6,A
42343,75622.916667,2015,12,7,A
42344,117395.833333,2015,12,8,A
42345,134895.833333,2015,12,9,A
42346,139208.333333,2015,12,10,A
42347,138270.833333,2015,12,11,A
42348,131750.000000,2015,12,12,A
42349,135187.500000,2015,12,13,A
42350,135697.916667,2015,12,14,A
42351,132552.083333,2015,12,15,A
42352,125072.916667,2015,12,16,A
42353,122239.583333,2015,12,17,A
42354,153177.083333,2015,12,18,A
42355,162250.000000,2015,12,19,A
42356,163062.500000,2015,12,20,A
42357,157729.166667,2015,12,21,A
42358,151916.666667,2015,12,22,A
42359,137489.583333,2015,12,23,A
42360,128468.750000,2015,12,24,A
42361,125250.000000,2015,12,25,A
42362,120750.000000,2015,12,26,A
42363,113427.083333,2015,12,27,A
42364,105104.166667,2015,12,28,A
42365,100166.666667,2015,12,29,A
42366,88972.916667,2015,12,30,A
42367,75753.125000,2015,12,31,A
42368,63348.958333,2016,1,1,A
42369,52654.166667,2016,1,2,A
42370,51745.833333,2016,1,3,A
42371,43442.708333,2016,1,4,A
42372,44572.916667,2016,1,5,A
42373,38209.375000,2016,1,6,A
42374,37593.750000,2016,1,7,A
42375,34062.500000,2016,1,8,A
42376,29925.270833,2016,1,9,A
42377,26711.666667,2016,1,10,A
42378,27344.375000,2016,1,11,A
42379,30676.770833,2016,1,12,A
42380,46475.000000,2016,1,13,A
42381,68506.250000,2016,1,14,A
42382,71850.000000,2016,1,15,A
42383,73696.875000,2016,1,16,A
42384,84266.666667,2016,1,17,A
42385,95644.791667,2016,1,18,A
42386,105111.458333,2016,1,19,A
42387,112625.000000,2016,1,20,A
42388,115041.666667,2016,1,21,A
42389,114927.083333,2016,1,22,A
42390,109167.708333,2016,1,23,A
42391,98446.875000,2016,1,24,A
42392,89110.416667,2016,1,25,A
42393,80212.500000,2016,1,26,A
42394,72593.750000,2016,1,27,A
42395,72728.125000,2016,1,28,A
42396,82008.333333,2016,1,29,A
42397,85988.541667,2016,1,30,A
42398,87596.875000,2016,1,31,A
42399,85844.791667,2016,2,1,A
42400,74208.333333,2016,2,2,A
42401,67679.166667,2016,2,3,A
42402,61962.500000,2016,2,4,A
42403,55925.000000,2016,2,5,A
42404,56493.750000,2016,2,6,A
42405,51721.875000,2016,2,7,A
42406,46152.083333,2016,2,8,A
42407,42507.291667,2016,2,9,A
42408,40692.708333,2016,2,10,A
42409,35057.291667,2016,2,11,A
42410,32650.104167,2016,2,12,A
42411,36148.958333,2016,2,13,A
42412,46936.458333,2016,2,14,A
42413,57971.875000,2016,2,15,A
42414,61407.291667,2016,2,16,A
42415,54488.541667,2016,2,17,A
42416,52734.375000,2016,2,18,A
42417,60854.166667,2016,2,19,A
42418,64504.166667,2016,2,20,A
42419,63243.750000,2016,2,21,A
42420,58400.000000,2016,2,22,A
42421,50492.708333,2016,2,23,A
42422,42480.208333,2016,2,24,A
42423,36476.041667,2016,2,25,A
42424,33781.250000,2016,2,26,A
42425,35264.583333,2016,2,27,A
42426,38280.208333,2016,2,28,A
42427,36147.916667,2016,2,29,A
42428,38878.125000,2016,3,1,A
42429,38043.750000,2016,3,2,A
42430,43638.541667,2016,3,3,A
42431,41978.125000,2016,3,4,A
42432,44446.875000,2016,3,5,A
42433,49262.500000,2016,3,6,A
42434,53631.250000,2016,3,7,A
42435,56616.666667,2016,3,8,A
